mw,hydrophobic_ratio,boman_index,instability_index,charge_density,isoelectric_point,label
0.1488885630160302,0.7499946875199217,-0.14297498380746654,0.04441412067904843,0.16034985422740528,0.729911857688201,0
0.1306455413178408,0.398436005864978,0.06994157123527836,0.009558399477457716,0.28425655976676384,0.7372047092978624,1
0.24075862103055276,0.645083830935634,-0.052925846674511424,0.04893933421574832,0.0991253644314869,0.7777550578891905,0
0.19837885575787131,0.5312480078199706,-0.09774186219221469,0.0017227554135309537,0.24198250728862974,0.912696540606179,1
0.1805724670753991,0.3035657366284877,0.05970805964278084,-0.08209973892384415,0.6647230320699709,0.9290534646279249,1
0.17032230107246954,0.35416179689326166,0.14737155336414717,0.12375183160076991,0.2813411078717201,0.8099915556455046,0
0.23136359666972584,0.4495208142969464,0.037498007724940566,0.05264065189235871,0.1661807580174927,0.9565869454466784,0
0.12561272793479175,0.16346501200620495,0.25348520968906946,0.10873287560610236,0.3819241982507289,0.8099915556455046,0
0.21280834117350478,0.4674982468815742,0.01905801844083706,-0.004115838005408521,0.39504373177842567,0.9236016218743676,1
0.14747403681228238,0.49583501561869137,0.29542217580174235,0.18383449181722308,0.4883381924198251,0.9710351662002498,1
0.4815650245420708,0.3344843706836099,0.1719418153949452,0.062241337376721315,-0.08892128279883382,0.2914195587999246,1
0.3885506584920178,0.35416179689326166,0.12056570438368334,0.10527874313207708,-0.15597667638483964,0.28999727826590643,1
0.4731067015753389,0.32525128030769884,0.25372767380268507,0.07169923711110175,0.27696793002915454,0.7349638148941664,1
0.2641390832683876,0.2656240039099853,0.31452512640349417,0.02265322469682284,1.0,0.942138724693107,1
0.2786995585887362,0.46041139845725576,0.18246950547494142,0.16724115730880856,-0.008746355685131196,0.4767598802436999,0
0.5792637213984779,0.5655241292845151,0.13241762154573417,0.11854102093878553,0.16034985422740528,0.6810811565276256,1
0.14731338881593364,0.21249920312798828,0.30327767397224037,0.002239584386812846,0.5641399416909622,0.8243029918138612,1
0.6378887063634731,0.3079750950933934,0.15321442983631128,0.09628749297611806,0.2099125364431487,0.7694747053199433,0
0.415129251611011,0.633406999723751,0.04905659417611372,0.12323932519708275,0.2317784256559767,0.8935460007955839,0
0.11233908425699066,0.28977453834548117,0.2706721851272852,0.12828890871162923,0.21428571428571427,0.7159067910755037,1
0.3134885000749691,0.3437493359399902,0.19645951527523914,0.0962559429165218,0.08017492711370264,0.7419070283548862,0
0.6776519688853665,0.47382009817463183,0.1527718904401317,0.0819465931021703,0.10932944606413995,0.793123783070814,1
0.536925147919732,0.39415414692194906,0.15236750099189866,0.10896603594973069,0.11224489795918367,0.8573057623995924,0
0.09543150051819277,0.5312480078199706,0.06181732787591263,-0.044948451360743734,0.25072886297376096,0.7956110293040037,1
0.20901704845967406,0.37187360547397946,0.12250372173936634,-0.0046514607595370275,0.40816326530612246,0.8518029743668478,1
0.20242883293761751,0.6640600097749634,-0.0714607869401707,0.010356148489944376,0.34693877551020413,0.7578375473686414,1
0.13418226874514966,0.28333581249070316,0.0639791582595485,0.10026482081668703,0.09766763848396502,0.655557571654884,0
0.13353638141623977,0.09659151278182707,0.35167300238394783,0.2976251497247663,0.4577259475218659,0.9631295754792694,1
0.1704821252329396,0.6071420982171317,-0.011505176524048031,0.13350296130080966,0.06997084548104957,0.6734819353623046,0
0.13171899946780202,0.5666610000212499,0.11026776176798728,0.008629469874661691,0.09037900874635568,0.6988345395035277,0
0.8274319223221627,0.4427102148366943,0.10500052562150504,0.07483497944535934,0.14285714285714285,0.752385704615084,1
0.13518817235305652,0.42499840625597657,0.14706126712084885,0.34903182545896233,0.26676384839650147,0.9565869454466784,0
0.1762572147427078,0.3187488046919824,0.06426146787435272,0.037411369997791495,0.19533527696793004,0.676480728028976,1
0.14559157182942642,0.7499946875199217,-0.10542356615540084,0.10195626109288232,0.16472303206997085,0.9456825620590267,0
0.15093909051814333,0.6374976093839648,-0.1063111882776231,0.20115765931258975,-0.08017492711370264,0.28964764011696476,0
0.17758194283567605,0.6577381584819056,-0.11953650356574846,0.05419992490475018,-0.018950437317784254,0.39255780195546125,1
0.1282490027466688,0.3035657366284877,0.15653601863752123,0.2105742362213337,0.1967930029154519,0.8963403144649699,0
0.4866250245091174,0.2818908179094328,0.32589211533831375,0.139404795792298,0.19533527696793004,0.7336608719319427,1
0.1263706569432064,0.5721116045814829,0.0026086086629206243,0.022751328232842167,0.3731778425655977,0.8076061999706889,1
0.12949381875940202,0.28977453834548117,0.47976441983254714,0.26388176193480845,0.4635568513119534,0.9674913288343301,1
0.15036405307480266,0.35416179689326166,0.1548608120343587,0.061612286039559074,0.239067055393586,0.7263854673357014,1
0.13610180634254765,0.4427102148366943,0.2002872267192062,0.28787766131976555,0.44023323615160354,0.9631295754792694,1
0.1503533432083794,0.35416179689326166,0.05746060382042057,0.048837730338046316,-0.011661807580174929,0.42254503074163763,0
0.12827454165890886,0.5312480078199706,0.34292564320812235,0.21955442153881927,0.6428571428571429,0.8464865204374316,1
0.4842284859379453,0.3686223676661213,0.20047288979921257,0.10502462772280478,0.0991253644314869,0.7242387868044747,0
0.183700571906867,0.6906224101659619,-0.12352105368460675,0.0023727148318850493,0.1982507288629738,0.7474956556936584,1
0.23853426415803147,0.34151809430714636,0.1656801372719905,0.1422789991738489,0.23615160349854228,0.6084987891772685,0
0.18846069561406253,0.21249920312798828,0.2787913418269247,0.09126729823637046,0.12682215743440234,0.7265383031732628,0
0.15870374367500004,0.615132068254744,-0.01606282363872508,0.014577537067032695,0.37755102040816324,0.9170582939612397,1
0.1289163098084252,0.49583501561869137,-0.08489041639396519,-0.01193405083760005,0.09329446064139943,0.6797516941050031,0
0.6857420372143144,0.3638730104762107,0.15282021370753063,0.05873056514566954,0.1151603498542274,0.6514519404568326,1
0.15852414745344093,0.2499946875199218,0.3552684230337517,0.2724130812889987,0.45335276967930027,0.8322085825348416,0
0.17609491907460162,0.3187488046919824,0.06358324657752579,0.1707532451045196,0.12682215743440234,0.6193689764186167,1
0.4320121202734476,0.38430480885696683,0.18607764277406075,0.07741437888210503,0.001457725947521866,0.49478613450949466,0
0.5309029076463503,0.34273996472513224,0.08969985316508923,0.07270125102916507,0.16326530612244897,0.7995296285181903,0
0.3235821372609434,0.4455577041586094,0.1679691341487814,0.10552555245904524,0.09620991253644315,0.5666531743096217,0
0.22461143780780565,0.6467413247200323,0.052304426411293736,0.007119154661375654,0.5349854227405249,0.9290534646279249,0
0.6369338805800463,0.5460060774772094,0.018651085662740895,0.120025706133442,0.04518950437317784,0.5465311847917873,1
0.5534397619443845,0.4798338256231539,0.12146434760197904,0.12887001241540655,0.1924198250728863,0.838027510450761,0
0.2641761558829296,0.42499840625597657,0.0803972003024867,0.11165072754366953,0.08454810495626823,0.5553740290737031,1
0.3495420296350242,0.4131940755222168,0.21206199620874294,0.1498999712760552,-0.033527696793002916,0.35749349226399424,1
0.1184288790724267,0.3035657366284877,0.08417234959594966,0.20159686997097512,0.01020408163265306,0.5381314946507456,0
0.12429459052885321,0.2656240039099853,0.054611226597126375,0.17928484636542258,0.10641399416909621,0.6797516941050031,0
0.11026466551439489,0.40865721753543427,0.06853934870408865,0.06344707587916192,-0.0,0.45362234892631076,0
0.21527408195848857,0.4427102148366943,0.039103696645178355,0.028670312049353032,-0.0,0.48851637576679624,1
0.1328764888773918,0.3035657366284877,0.10100664995981538,0.06014009870916561,0.2711370262390671,0.7562191624037797,1
0.6438944699192806,0.3849635563866635,0.13846989884329358,0.09446597624423815,-0.021865889212827987,0.38397038195001776,0
0.4156103717641786,0.32337066236001616,0.23535041998853806,0.1149842274368856,0.1282798833819242,0.5673175565806644,0
0.7555901383549976,0.4436770862109267,0.0753775149293463,0.09472013863796255,0.10204081632653061,0.6154329301910099,1
0.41636418159319977,0.45880702947363944,0.1084382598197966,0.18129592186936663,0.17201166180758018,0.8334696526648567,0
0.1310624022724689,0.49038441105845854,-0.11268901179765944,0.10154063662945945,0.10932944606413995,0.8549036575918934,1
0.14441842953814113,0.35416179689326166,0.2716844304127994,0.11006890199426211,0.2434402332361516,0.7277993733032779,1
0.3305007109703633,0.2931001508744342,0.5009486620389367,0.1618857285032095,0.47230320699708456,0.9835753815661835,0
0.14440936734347531,0.21249920312798828,0.19962341762493685,0.44657154805289034,-0.24927113702623907,0.2563210529621539,0
0.14904262032534926,0.5902802864489258,-0.039139303263261774,0.005546772986843672,0.16909620991253646,0.8963403144649699,1
0.2135267260597413,0.393516649312565,0.09686610894268691,0.15014142437548209,0.04956268221574345,0.5224905960597664,0
0.15686988500898805,0.4781232070379736,0.014030703078107356,0.0007400051208354362,-0.02040816326530612,0.39255780195546125,0
0.12744741043668245,0.7083342187466797,0.21491137343203714,0.05923957120767403,0.4577259475218659,0.8444766244914196,1
0.4738267341333329,0.3824985656303789,0.115924975160145,0.0859909442636835,-0.05102040816326531,0.30167630904941695,1
0.19540975125099477,0.5312480078199706,0.0958411470078572,0.10327182575214532,0.16472303206997085,0.5669085985860941,0
0.24414046731266384,0.4328715017318685,0.027442529222860126,0.0335764755238138,-0.0,0.47979286905667484,0
0.13213009357127908,0.3035657366284877,0.18075784447707444,0.07379916021399821,0.08454810495626823,0.5356435505370191,0
0.2601220595237899,0.3035657366284877,0.23425848370064667,0.1968900145423927,-0.13848396501457727,0.2983369506807824,0
0.13371268229428407,0.40865721753543427,0.023281641566826838,0.13480924653077964,0.4489795918367347,0.9170582939612397,1
0.10854779154315992,0.28977453834548117,0.14219502931611555,0.18424311559728054,0.33090379008746357,0.9565869454466784,1
0.28536356701163423,0.4112922076542213,0.15913614953423152,0.07857012592749364,-0.12536443148688048,0.30951420535832674,1
0.1165505332689643,0.38636605112730826,0.2990337042073458,0.1403340073018067,0.5145772594752187,0.9571319901459269,0
0.4209817816933782,0.49872500478123205,0.10052172173258413,0.051308948073793686,0.0641399416909621,0.5379437647863439,0
0.11160422265317993,0.6538387981045072,-0.11079762215613333,0.07595217574778633,0.21428571428571427,0.9456825620590267,1
0.3253064257550868,0.4062453515799316,0.19708347886831995,0.08867624665549986,0.2959183673469388,0.8869691746166891,0
0.29313069167612704,0.21983042563590385,0.2679559088334933,0.16344107831384924,0.2448979591836735,0.755367050268335,0
0.5785758184397537,0.29610701459869526,0.21889338022103233,0.19185830861187655,0.03206997084548105,0.5346211555505929,0
0.8658523323617562,0.42499840625597657,0.1621889931465738,0.09054164686565663,-0.01457725947521866,0.45127118939779887,0
0.4225380076682643,0.4674982468815742,0.17304816388539415,0.13133563900135203,0.19970845481049562,0.8112693749084031,1
0.1545680875638679,0.3320300048874817,0.292694878411877,0.06624807748431524,0.24052478134110788,0.8263819779330174,0
0.5043737446800798,0.5032831126883274,-0.01569149747871233,0.11814115975904776,0.1151603498542274,0.7266066954658701,1
0.1266763000542084,0.4553539174228097,0.18863029817999316,0.022720341986671312,-0.09475218658892127,0.2911808836563357,0
0.1266128646915476,0.5721116045814829,-0.00867360260979555,0.17868548920199795,0.09475218658892127,0.7496765323711887,0
0.4731042300677028,0.34693682398691,0.2668766891949174,0.21976737856803746,0.24635568513119535,0.8162438673747827,1
0.2594168560116128,0.40865721753543427,0.12051483778642133,0.004255710719359447,0.3279883381924198,0.7782666043226719,1
0.1627191197478403,0.2951401432244629,0.20662181363156984,0.07309998458205204,0.01457725947521866,0.5490358780383974,1
0.13089763509672658,0.6374976093839648,-0.06606977540701756,0.07744604640283158,0.09183673469387756,0.6734819353623046,0
0.2622846287054078,0.4553539174228097,0.11505515634696445,0.0014179202881988706,0.05102040816326531,0.6053297136596157,1
0.1681926853260001,0.5565460379523577,-0.08243610307607269,-0.0035685865993811726,0.2755102040816327,0.7455869524254838,1
0.46095182702082815,0.2818908179094328,0.2546441203300225,0.06510222066609717,0.026239067055393587,0.5361209008241969,0
0.18630554095535304,0.3187488046919824,0.19257245946779974,0.0950965310838681,-0.12682215743440234,0.3155117906916694,1
0.1682775404215074,0.39144478208206723,0.07411347998738509,-0.030230783165273473,0.6413994169096211,0.8050840597106587,1
0.12520657684658693,0.35416179689326166,0.06109671774803401,0.20419442889846384,0.28717201166180756,0.9072446978526215,1
0.1853284716032011,0.42499840625597657,0.13878103286321294,-0.006295916583615775,0.0641399416909621,0.6730729773677342,0
0.4193349337718337,0.4388533542999214,0.18382001363224806,0.14959440789171533,0.19970845481049562,0.865415832117858,0
0.656355811420672,0.3638730104762107,0.06795014395247025,0.053221144798258506,-0.002915451895043732,0.4410821335603771,1
0.3247165592659293,0.03541299220127924,0.8453748698662886,0.6552216769911476,0.7798833819241983,0.9329720638421115,0
0.12049588329211407,0.3035657366284877,0.06945749078466813,0.10798034912877787,0.10932944606413995,0.6996524554926687,1
0.09163279328145364,0.579538451730806,0.1310967855701637,0.1697847311008154,-0.008746355685131196,0.43290367154950415,1
0.29841312733042574,0.34151809430714636,0.22626564571754118,0.009774433988289548,0.2448979591836735,0.7681794390436245,1
0.16734990122207813,0.4722157291910155,0.04300092577207017,0.09985502242532662,0.15306122448979592,0.7504944483603296,1
0.5739483323090308,0.32043817335684993,0.17452075187612967,0.17572558617978654,-0.01457725947521866,0.44425120907803,0
0.17626133392210136,0.43749335939990225,0.28914184659312486,0.010295115686644995,0.47667638483965014,0.8576295789686721,1
0.20792134674098767,0.36956798912004074,0.07073424237594485,0.05371549171120264,0.06851311953352769,0.6734819353623046,0
0.26731332290906334,0.5129305765103381,0.1840548477562744,0.22579268819968804,0.07142857142857142,0.5462925096481984,0
0.0997937114959706,0.40865721753543427,-0.05882298085042168,0.1233884068636485,-0.0,0.45362234892631076,0
0.7436321605754987,0.33623748910941587,0.22264309621586426,0.10747841422681693,0.141399416909621,0.6816945935194813,1
0.16440056877629067,0.8263881510444336,-0.16607011451766596,0.03624328953372231,0.141399416909621,0.6751854617526571,0
0.2696332447435152,0.4762957138910729,0.10176201892915639,0.13627920209969757,0.22011661807580177,0.8270973054832473,0
0.17165938670361844,0.7437472109479589,-0.03187640095086626,0.12487292761272258,0.3498542274052478,0.9571319901459269,1
0.12107174457133346,0.49583501561869137,0.03939363624957187,0.13077339955509953,0.008746355685131196,0.5381314946507456,0
0.64795515696545,0.44894706644850085,0.15551360003255463,0.1331976093465043,0.08163265306122448,0.56719821900887,0
0.18947730908839264,0.4722157291910155,0.05063091536137326,-0.0037326563061721146,0.5131195335276968,0.9257818006713611,1
0.35746815462410836,0.402027242397841,0.12966404308061677,0.11372142631734948,0.10787172011661808,0.7440195127398092,1
0.18013501022380324,0.37187360547397946,0.12241894407726296,0.15444964022008176,0.1326530612244898,0.7663056298022904,0
0.11028938059075623,0.6538387981045072,-0.18840224626893506,-0.00899933148172306,0.21720116618075802,0.8963403144649699,1
0.20369094950380362,0.09239465352004929,0.36564944775830904,0.2563716731395972,-0.046647230320699715,0.42346483728915285,0
0.18236760545511163,0.28333581249070316,0.3821208997283723,0.37703455892041754,0.4606413994169096,0.9738978721622433,1
0.15514147733545114,0.42499840625597657,0.09031618676858073,0.1048849664388884,0.15451895043731778,0.9456825620590267,0
0.3996090074919635,0.4869737988482543,0.06625035182729773,0.09119388502993837,0.05685131195335277,0.5474342422064191,1
0.5518431680114414,0.3831998130007012,0.16136919315403422,0.11576275980845661,-0.08892128279883382,0.3202308588815766,0
0.26773595071484235,0.6071420982171317,-0.08056929895655654,-0.014086948910257888,0.10787172011661808,0.8963403144649699,1
0.12966023360690176,0.2656240039099853,0.33374167907246455,0.14995870184120086,0.5728862973760933,0.8503374252395475,1
0.3229848562488775,0.3946428950891434,0.2469208753124057,0.08639768866565636,0.2580174927113703,0.8930009560963353,0
0.7541723168077348,0.38636605112730826,0.1469188406485152,0.08230515494849765,0.048104956268221574,0.5661590748895604,0
0.5688397260251402,0.31543381712318574,0.23528429341209744,0.12782341025228466,0.005830903790087464,0.4976830366177918,1
0.663568494538792,0.3794598270256487,0.15941845914903574,0.12045805706181835,0.21720116618075802,0.7685458263254497,1
0.12388761560476967,0.7791602031492382,-0.0529580621861107,0.13512728428715648,-0.12390670553935859,0.27424541666957447,0
0.35019368381508514,0.402027242397841,0.2050246024775424,0.08766410758800547,0.00728862973760933,0.5468550013608671,0
0.2954481420029427,0.43163900635372615,0.053993197440392826,0.18189664158190258,0.0641399416909621,0.5460880306509132,1
0.20810506214194036,0.5543466711999829,0.0982683314738766,0.11528553872830895,0.28425655976676384,0.8447487979007753,0
0.2669796693781852,0.4112922076542213,0.14040282953925037,0.16334675702622528,0.12682215743440234,0.5964701202448165,1
0.2647709653873594,0.33999872500478123,0.1983458182570391,0.02773022363917933,0.36297376093294464,0.7914370058133448,1
0.11548119429839665,0.7791602031492382,-0.17475473822353493,-0.0046671300743178915,-0.00728862973760933,0.4121856920532343,0
0.45189704687790916,0.4722157291910155,0.1020943473646016,0.1347801161704674,0.21720116618075802,0.8457202476080145,0
0.34293651355951477,0.2428547142948214,0.3839944860608568,0.17182886016682347,0.20699708454810498,0.7860019121926709,1
0.18418333973179196,0.5843728086019678,-0.003094384666772921,0.04626793922175846,0.19533527696793004,0.9462276067582751,1
0.22622697996595909,0.2549990437535859,0.23374896995140546,0.34918844813009275,0.2653061224489796,0.9674913288343301,0
0.09905225920513018,0.28977453834548117,0.22165543645236002,0.0809627621670761,0.12099125364431487,0.7496765323711887,0
0.2083513890696751,0.5524979281327695,-0.008172566626764646,-0.0412711427391649,0.12099125364431487,0.7159067910755037,1
0.264746250310998,0.28605580229074146,0.20382499855877975,0.13425807192300057,0.09475218658892127,0.6926666713192036,0
0.14064443737776336,0.7083342187466797,-0.00921278854077297,0.3304886361877116,0.25510204081632654,0.9565869454466784,0
0.2880995259648354,0.49583501561869137,0.06737026474368321,0.06089184994303018,0.08600583090379009,0.6139848280771297,0
0.12645386436695627,0.22768227119148304,0.17791185836026438,0.08348129324610483,0.6647230320699709,0.9236016218743676,1
0.20423138584023848,0.5543466711999829,-0.03870269830342942,0.047505368737151665,0.23469387755102042,0.912696540606179,1
0.32819067516645606,0.2988270043987335,0.2602148605068348,0.14043211083782606,0.36588921282798836,0.8474412210117872,1
0.25477536467095174,0.35416179689326166,0.0826302439222894,0.0887614529594132,-0.018950437317784254,0.4061881067198917,1
0.20158687266957423,0.6761299645126331,-0.039152019912577274,0.10659064300407498,0.05539358600583091,0.6102365117139248,0
0.24975820416959815,0.6020846171826856,-0.0716091478488516,0.028041895002294367,-0.018950437317784254,0.3860151719228702,0
0.19812346663547073,0.4619520176799337,0.016439236458464034,-0.00024514137891802466,0.24781341107871718,0.7786071700246351,1
0.6679208194860252,0.4803013238700355,0.09569448165241837,0.07489836147126455,-0.001457725947521866,0.4783615160756782,1
0.14087181608028776,0.49583501561869137,0.02950262641197196,0.081956553806019,0.1588921282798834,0.619437368711224,0
0.2503999723191145,0.42499840625597657,0.10549138828508353,0.12046031231551996,0.13702623906705538,0.7404079809618189,0
0.11127633597345271,0.4427102148366943,0.1617133904621739,0.05056701659042147,0.5393586005830904,0.9631295754792694,1
0.18276469434865064,0.3355256167789371,0.18544011475504343,0.14190540230284424,0.005830903790087464,0.5370407073717121,1
0.1385790808298334,0.597654008797467,-0.09500354370627592,0.06802467707997174,-0.03498542274052478,0.3860151719228702,0
0.1876525126170465,0.4131940755222168,0.18490940659027633,0.1712583279647724,0.3790087463556851,0.8457711928872015,1
0.11473891817167751,0.5312480078199706,0.004662771415685224,0.07249308641406274,0.20845481049562684,0.7777550578891905,0
0.11251126595564138,0.4427102148366943,0.015189613719060392,0.12901148260072945,0.23469387755102042,0.9456825620590267,0
0.19307664804248356,0.37187360547397946,-0.04438110611111299,0.08076744779962766,0.0641399416909621,0.60471627666776,1
0.17403285787018652,0.5032831126883274,0.1102558928952928,0.11229284055852015,0.14431486880466474,0.7956110293040037,0
0.18409683696452728,0.39144478208206723,0.20663453028088535,0.08710670754032093,0.19096209912536444,0.7436789470378461,0
0.5869550531621293,0.4890881659193778,0.094627978663158,0.15273303976977806,0.2594752186588921,0.7779937330327794,1
0.1328048151559439,0.6071420982171317,0.09216518757905517,0.16301927539497302,0.4518950437317784,0.9571319901459269,1
0.4996646987973644,0.3064876006714975,0.22296525133185707,0.02981706157216132,0.16763848396501457,0.706553098240643,1
0.16414270814625395,0.5902802864489258,-0.024020055003747175,0.02924782144254343,0.08017492711370264,0.7496765323711887,1
0.11208863814986234,0.4427102148366943,0.03214514613973393,0.059924745472889465,0.10641399416909621,0.67941112840304,0
0.18838078353382753,0.4781232070379736,0.1394168653289882,0.009573082118744134,-0.25510204081632654,0.24686477168838236,0
0.3244694085023158,0.4194096772137104,0.19215535337025116,0.09205861037891715,0.2973760932944607,0.8659273785513395,0
0.27244252508992167,0.5141099470876984,0.02412094042165018,0.05617672525087525,0.11370262390670555,0.5667041195888087,1
0.13164979725399026,0.796872011729956,-0.11826483863419796,0.10235269240761559,0.18221574344023325,0.9456825620590267,0
0.8193871649665441,0.42499840625597657,0.24874783393073327,0.10693109234411141,0.3527696793002915,0.8321918334019582,1
0.40693785146898176,0.27179710576085336,0.2817967099484891,0.03931943209047007,0.20408163265306123,0.7311729278182161,0
0.37180289891369,0.4806519475551967,0.066005344383819,0.001409533563496069,-0.05539358600583091,0.40451877647584283,1
0.18154871259167232,0.6071420982171317,-0.10754639881446917,0.12236092737253805,-0.1326530612244898,0.24684802255549895,0
0.2538798550707922,0.3824985656303789,0.2752222022523729,0.10673927831834565,0.42565597667638483,0.8667110983941769,1
0.1807009854724781,0.3187488046919824,0.045652771042663506,0.012861993766901628,0.008746355685131196,0.5052815599025758,1
0.8547346671785433,0.3820204424233409,0.16335383822387406,0.11091762913729522,0.13556851311953355,0.7028215310103216,0
0.6210569155255167,0.3642873839223103,0.16776312442987024,0.05095127893205655,-0.023323615160349857,0.3590951280959725,1
0.4669856009965119,0.43749335939990225,0.08836799609344534,0.0718631893567624,-0.10349854227405249,0.31861247391671493,1
0.43146921242937664,0.34592745277205206,0.26237669089047067,0.1352387314075769,0.47230320699708456,0.8627750521665701,1
0.2329321801827927,0.398436005864978,0.11847678278945636,0.28679114586457066,0.30903790087463556,0.878211471760264,0
0.14829292967572172,0.35416179689326166,0.1472308224450556,0.08053135092774208,-0.0,0.47979286905667484,0
0.6929176477178923,0.5379736075989714,0.0682409313334848,0.07441684131374823,0.06559766763848396,0.5756321052962154,1
0.11795846878568239,0.49038441105845854,0.00704332816754779,-0.00899933148172306,0.5087463556851313,0.7816059626913064,1
0.7128536521468339,0.32020442423340917,0.21852883627398784,0.06834306721973944,0.20262390670553937,0.7748414066480099,0
0.18320050352848907,0.7589302790114537,-0.06907344797533987,0.048595337549577115,0.06705539358600583,0.6114633856976363,0
0.19680038621425994,0.17708621092670904,0.2873021713254818,0.353114257518916,0.36588921282798836,0.9710351662002498,1
0.3370699782672095,0.2656240039099853,0.2044786343335967,0.09836716578015227,-0.07142857142857142,0.31063849090312723,0
0.19993096255336396,0.21249920312798828,0.3695034402775282,0.1001473596863957,0.36005830903790087,0.8113880145996608,0
0.27186007312367255,0.49583501561869137,0.13078395599700227,0.1673586184390999,0.26676384839650147,0.8568800552721385,0
0.18071663835417362,0.06640600097749633,0.5553996588546877,0.4353109488597026,0.5932944606413995,0.8935460007955839,0
0.3728829477506809,0.4923712786077052,0.042905974790514396,0.046778190371744036,0.018950437317784254,0.5186054951113468,1
0.5587131354040173,0.48770692109904584,0.0681553058947604,0.08723318968541866,-0.01457725947521866,0.4547808306174149,1
0.19315326477920375,0.05312480078199707,0.21372448616259,0.45039295798911055,0.06122448979591837,0.6797516941050031,0
0.12769785654381077,0.619785800803247,0.03567698354296023,0.10330706409123272,0.46938775510204084,0.9571319901459269,1
0.15893771306455412,0.2656240039099853,0.3658156119760317,0.009558399477457716,0.3017492711370262,0.8287331374615293,1
0.3637408410046184,0.40865721753543427,0.16929420900745704,0.08306609164275099,0.1982507288629738,0.7682478313362319,1
0.3459146802610571,0.3642873839223103,0.24435380770391568,0.10090918908523927,0.05539358600583091,0.5462415643690113,0
0.7209420728040243,0.3328268768992116,0.13875983844768708,0.20094909532964444,0.1326530612244898,0.8031076620304135,0
0.48513388156864945,0.3187488046919824,0.22057452126054208,0.1224884666678084,0.10349854227405249,0.8099399124857807,0
0.5295163918624787,0.4030153636923861,0.13389020953646966,0.11272622514484308,0.14285714285714285,0.8653990829849746,0
0.23216766048734835,0.3824985656303789,0.2730179830376854,0.13706304371435774,-0.05102040816326531,0.34076180639398146,0
0.1207463293992424,0.3269193990522536,0.14333952775451103,0.07595217574778633,0.2973760932944607,0.9462276067582751,1
0.1205115361738096,0.6538387981045072,0.008021662388220652,0.026094436446516083,0.1982507288629738,0.7473588711084437,1
0.2014995460664308,0.5543466711999829,0.0005527503569139574,-0.003544272145410865,0.07142857142857142,0.6867032821321646,1
0.3057329091127782,0.2656240039099853,0.26723529870561463,0.18791577275809987,-0.15743440233236153,0.2832410967890516,0
0.2209363059528733,0.393516649312565,0.2255713166649146,0.0765324572236516,0.05393586005830904,0.6988345395035277,0
0.45585393060336094,0.32525128030769884,0.21393388698798532,0.09974606548086837,0.185131195335277,0.8349519509250406,0
0.11035363978929573,0.3269193990522536,0.1373398126074557,0.24030740705424095,0.10787172011661808,0.7496765323711887,0
0.18714750122339627,0.4722157291910155,0.10870361390218014,0.13337058260697132,0.2755102040816327,0.9568598167365711,1
0.2450409199280956,0.21249920312798828,0.08528632807598792,0.3390022189112279,-0.0,0.46670760899149283,0
0.24256035009729504,0.28605580229074146,0.2021625086049327,0.22687166265031825,-0.0641399416909621,0.37183912457865465,0
0.20415394526763958,0.42499840625597657,0.08528632807598792,0.0023727148318850493,0.47667638483965014,0.9257818006713611,1
0.266248926953768,0.5862003017488684,-0.010085998460437657,0.029316677157120212,0.004373177842565598,0.5348598306941817,1
0.3879533774799519,0.25971652606302725,0.16887710290990848,0.12573039386384935,-0.12390670553935859,0.28218520353685855,0
0.33997235206791043,0.35416179689326166,0.11336299421138124,0.070115250276897,-0.016034985422740525,0.46036945795618706,1
0.15936528388560545,0.5843728086019678,-0.13907775468057473,0.019545532080478822,0.2259475218658892,0.9072446978526215,1
0.18031048726596882,0.4553539174228097,-0.02603861113842836,-0.0197446521885487,0.26676384839650147,0.7512439720568632,1
0.3565314532300133,0.32886376676087464,0.21812105571927062,0.08955572512244324,-0.10932944606413995,0.2907384273959983,0
0.13732437878655565,0.49583501561869137,0.11953650356574846,0.1700524015245233,0.09620991253644315,0.7496765323711887,0
0.35917843790831366,0.37187360547397946,0.2646334722556623,0.22005168148779464,-0.08017492711370264,0.3221905074289383,0
0.1523437306913466,0.24519220552922927,0.042649946250962224,0.15203083364067038,0.23615160349854228,0.9565869454466784,1
0.24201249923795182,0.6689793663273763,0.06744571686295522,0.029956934286112243,0.24781341107871718,0.8669665226706492,0
0.1231420441345357,0.49583501561869137,-0.0443107406515672,0.07804117496556567,-0.00728862973760933,0.4274518287959467,0
0.229966371019431,0.5902802864489258,-0.03180773104456253,0.13253966257129038,0.10495626822157435,0.8444766244914196,0
0.16232944537720975,0.5843728086019678,-0.06087036139021801,4.698445211653563e-05,0.2959183673469388,0.912696540606179,1
0.14707035723171372,0.5312480078199706,0.22696167032340983,0.1014360727312741,0.32069970845481055,0.7806177638511839,0
0.16093551507042972,0.796872011729956,-0.1517520151650282,0.25951862126568453,0.05393586005830904,0.5340419147050408,0
0.17932847489854462,0.43749335939990225,0.09510019024107377,-0.03385643238175017,0.5422740524781342,0.9257818006713611,1
0.1918697284801711,0.5843728086019678,-0.0598530294449776,0.09517992848637498,0.3119533527696793,0.7816059626913064,1
0.3465811634869348,0.29967700121124546,0.14925192190959988,0.011203982928387262,0.2448979591836735,0.747955558967416,0
0.10846293644765263,0.35416179689326166,0.026351440711589784,0.05360143695368975,0.22157434402332363,0.729911857688201,1
